,vix,sp500,sp500_volume,djia,djia_volume,hsi,ads,us3m,joblessness,epu,GPRD,prev_day,AAPL,MSFT,AMZN,TSLA,AAPL_RSI,AAPL_EMA,AAPL_SMA,AAPL_MACD,MSFT_RSI,MSFT_EMA,MSFT_SMA,MSFT_MACD,AMZN_RSI,AMZN_EMA,AMZN_SMA,AMZN_MACD,TSLA_RSI,TSLA_EMA,TSLA_SMA,TSLA_MACD
2016-06-07,0.06675730795377295,0.26739666799216993,0.2803691440112964,0.2760115632014199,0.050740124178889595,0.35962442077570544,0.7328756137807781,0.04973357015985791,0.0,0.3272483418280036,0.13124044144108865,0.2667136889211335,0.08140383151512394,0.07179526930575045,0.16630078071595106,0.03501985514698763,0.4836534211033906,0.0806311179840673,0.07826648212058121,0.47226896705836297,0.4466814282178272,0.07260339633653429,0.07165069558779008,0.4512119782282822,0.6575144508168043,0.16841872644487718,0.16858992330349382,0.6506445891530281,0.567996322178615,0.03722774802199478,0.03533715776629311,0.39809802950936624
2016-06-08,0.06716519374575118,0.2691519012368067,0.283422256778737,0.27832899314142073,0.04231530639791237,0.3579804500152465,0.733537781152543,0.04262877442273535,0.0,0.3272483418280036,0.12653014974198096,0.26739666799216993,0.0812953090298201,0.07166094007219186,0.1671046373371014,0.03553845011043616,0.477807320967067,0.0807751251826345,0.07860669494440978,0.4732653419826289,0.4392748469789338,0.07266646331892765,0.07181011183403085,0.451018467821272,0.6735762862839783,0.1689918312770013,0.1689256108994456,0.6492409704444084,0.6005413817293354,0.03747169141784049,0.03557765562422541,0.39934039455092
2016-06-09,0.07477906186267845,0.26823787039357133,0.2530654011832627,0.27763969916795334,0.040549356609376405,0.3579804500152465,0.73417985406307,0.046181172291296625,0.0,0.3272483418280036,0.09758847000312632,0.2691519012368067,0.08215181646496095,0.07072040501046409,0.16738459455871588,0.034533876204303905,0.5168199166343855,0.08098920383474156,0.079046753217069,0.47493758608900144,0.3875607192826359,0.07263019597276396,0.07191735510178912,0.4493405327025306,0.6793364821034928,0.1695380016428458,0.16913098277060531,0.6478269283563016,0.5043787320336046,0.03758437849874988,0.035760516508261946,0.39979248225635344
2016-06-10,0.10727396329027873,0.2633640817882295,0.2781661661930041,0.27347998704710413,0.06400161972464682,0.3441591021914282,0.7348020804201842,0.046181172291296625,0.0,0.3272483418280036,0.09913607881447765,0.26823787039357133,0.08116261438919527,0.07040689972396644,0.1646847563097212,0.032810119156951874,0.4604144846692658,0.0810861269849606,0.0795700153431842,0.4751062586959013,0.37060791494132506,0.07256627397827789,0.07195537472201927,0.4474784101503044,0.5700772000695651,0.16976553546663875,0.16913069808424488,0.6443359647805411,0.37575672826271245,0.0375009748297669,0.03586368947279576,0.39924997949950813
2016-06-13,0.16084296397008835,0.25909290384363276,0.2644277173038769,0.26886872837062487,0.07654323764959957,0.31547834851749,0.7365275021698898,0.04795737122557727,0.0,0.3272483418280036,0.1577536659953393,0.2633640817882295,0.07936511803783759,0.06740621449701807,0.16394466090802756,0.032660084528281064,0.3698500810468044,0.08099798224798735,0.07999034976630023,0.473212985000702,0.23249969757675748,0.07221068608847267,0.07188749728463831,0.4413803336150263,0.5422891127413534,0.16989831188675095,0.16920646703310274,0.6406287372000086,0.36602441361864224,0.037409380878119514,0.035955657766211964,0.3987446610248677
2016-06-14,0.15445275322909585,0.25815379986830916,0.30550900852592633,0.26686748514252173,0.06760100782866912,0.3086845949567597,0.7370235183747051,0.04795737122557727,0.0,0.3272483418280036,0.1860658015502235,0.25909290384363276,0.07950990884466855,0.06671201530444996,0.16507005171843808,0.03218552037635638,0.3776407197662044,0.08093239616934234,0.08021099535346357,0.47184522951527264,0.2059319549224048,0.07182007931875589,0.07169727435942155,0.43556318004228545,0.5724323580930648,0.1701295799819819,0.16932951890934667,0.6380995418286317,0.3351574805612283,0.037275479436563015,0.03601544614569945,0.398107148378447
2016-06-15,0.14955812372535693,0.2571945887245373,0.28148515559368686,0.26566486499243885,0.06803968325384684,0.3130160940676038,0.7374762119907166,0.046181172291296625,0.0,0.3272483418280036,0.22625501142912346,0.25815379986830916,0.07912388073481767,0.06639848121460011,0.16367301485034225,0.03263236056069871,0.3583047200263493,0.08083529382180107,0.0804359550656086,0.47032556116809077,0.19386375703801906,0.07143556165436821,0.07160216289681315,0.4306150428517321,0.5180089130748968,0.17020085931175924,0.16959997747131225,0.6347572653463449,0.37306292880393077,0.03720238002933418,0.03613233371179864,0.39784771988218665
2016-06-16,0.13908905506458197,0.2588242117393548,0.29081988310365164,0.26889024711501314,0.06558760010798165,0.28978020036029195,0.7378857640742008,0.04795737122557727,0.0,0.3272483418280036,0.1307829814263286,0.2571945887245373,0.07961848177270052,0.0679660268493232,0.164573877346666,0.03266987096752778,0.38759406155990983,0.08079582284629791,0.08062023726956266,0.46966513512877334,0.29490670281004505,0.07124321003178441,0.07155344620223278,0.4292832381233109,0.5441866920278973,0.17035431407249774,0.16988567435968627,0.6324238162612674,0.37629907966986176,0.037140276030865595,0.03619292890043998,0.3976767219730236
2016-06-17,0.13963290278721957,0.2571242740240191,0.4387668239583892,0.26687928574428305,0.24187888059029966,0.29690424993305153,0.7382523333975851,0.04795737122557727,0.0,0.3272483418280036,0.16899892025063257,0.2588242117393548,0.07694038653924601,0.06738379588788654,0.16149151407693083,0.03226869227910344,0.26312400240281497,0.08049813076950824,0.08068988126638552,0.46622337865580593,0.26899559028612785,0.07101140366559422,0.07153140903553437,0.42750957491550423,0.43190215821875305,0.17018875783202034,0.16999776037810693,0.6281204128459055,0.3465557701460763,0.037040947244326355,0.036195259568459724,0.3973510945399859
2016-06-20,0.1254928619986404,0.2601449893297934,0.27285198491429385,0.27138121531620923,0.07394492936200846,0.3153272140803679,0.7391118326126366,0.04973357015985791,0.0,0.3272483418280036,0.15307997511790278,0.2571242740240191,0.0766629313574271,0.06724941864874094,0.16360371285493278,0.03295852076834672,0.2519685297690234,0.08020164872429353,0.08068248591808946,0.463261322421708,0.26287423711143476,0.07078834003489287,0.07146761349430716,0.42609540234034976,0.49587790108523583,0.1702475573142398,0.17015741509686313,0.6259571117465832,0.40876171755356694,0.037025256820903046,0.03619006057336395,0.39746974039021915
2016-06-21,0.12698844323589398,0.26156366799195835,0.24664861386669523,0.2722440475508718,0.05792765229910915,0.32389597802311065,0.7393403813435155,0.04795737122557727,0.0,0.3272483418280036,0.20105473545548225,0.2601449893297934,0.07764007762116916,0.06975747054183959,0.16410542800265765,0.03294384460879938,0.31338720263454733,0.08002899078327347,0.0806504387215704,0.46207787881474816,0.4116484476687614,0.07083539096252464,0.071602160907585,0.42902337282171393,0.5104665950078402,0.1703503033145818,0.17042901240427055,0.6243683770891721,0.40754643608675734,0.037009482570102045,0.03622044773478474,0.3975723934999432
2016-06-22,0.1635622025832767,0.2606973924584686,0.23941855684844582,0.27054684335638274,0.06276433006388914,0.33075572737618775,0.7395428301157312,0.04795737122557727,0.0,0.3272483418280036,0.17883255160341616,0.26156366799195835,0.07720581617467819,0.06930961681954854,0.16265848185498707,0.029201153309936136,0.2935343953862056,0.07983029554711141,0.08050560421670264,0.4607612908923027,0.38811248301646395,0.07083352096496348,0.07153256626900781,0.43079577310023537,0.4577187971254249,0.17030037199892484,0.17052016202271708,0.6218844893533809,0.19074803650996486,0.03659275240767481,0.03602996768464645,0.3957419581918931
2016-06-23,0.11026512576478585,0.26769552097466925,0.2539166532611221,0.2785379332078998,0.0725164222082246,0.334720654018856,0.7397192624937188,0.055062166962699825,0.0,0.3272483418280036,0.18324649008225274,0.2606973924584686,0.07786926920071108,0.07136981499035613,0.16584064253587188,0.029158750849924617,0.3358826565715375,0.07971542486297484,0.08028865784996872,0.4605532195910639,0.490694435368069,0.07103625958097026,0.07150820866767815,0.43548131740114554,0.5499109083349685,0.1705694477204256,0.17071570678149534,0.6219664181776021,0.18903378824099376,0.036211151220553336,0.03582218739969915,0.3943229682046916
2016-06-24,0.22596872875594837,0.24863466903776626,0.7342272597279568,0.2573551588933673,0.23099073157563216,0.30173177469084134,0.7398697620419137,0.04795737122557727,0.0,0.3272483418280036,0.10936930383783337,0.26769552097466925,0.07461215197957152,0.06671201530444996,0.15943199496647997,0.028628741095717048,0.20167196138642196,0.0792928721328233,0.07985661343814776,0.45693788170162447,0.2851905569831438,0.07075750295482516,0.07126927004249509,0.4321135986082792,0.3583386224394401,0.17018001643685493,0.17048854553786935,0.6173472806580168,0.1672973639854079,0.03580890011646317,0.03553561563561697,0.392991459249179
2016-06-27,0.2,0.2393766898408481,0.4922314869429997,0.24831346840857432,0.11821740304148297,0.3000081648492313,0.7401560537976694,0.04795737122557727,0.0,0.3272483418280036,0.1889162718189093,0.24863466903776626,0.07297148206997717,0.06357693363612121,0.1573253369644308,0.029509373656366692,0.15007831730958415,0.07875006669642529,0.07934444588075798,0.4524581037604859,0.18947277658557216,0.07019420490776981,0.07081806883886169,0.4248053207177089,0.30947574480839884,0.16961963256005325,0.17019116998918177,0.6121075784606379,0.24727648972258992,0.0355396546196052,0.03531609289226801,0.39246994024194337
2016-06-28,0.13065941536369818,0.24830320270362344,0.37544573435572953,0.2576664865339516,0.08835372986592278,0.2970385681958033,0.7401832122391815,0.046181172291296625,0.0,0.3272483418280036,0.16364461778150696,0.2393766898408481,0.07484135364765906,0.0658386400589428,0.16192392722924623,0.030037755059061932,0.2599426093771108,0.07844187411380182,0.07895800852208923,0.45118281911096003,0.29116617337468953,0.06990898018803532,0.070405142373968,0.4227530596768751,0.4335227101575732,0.16956674859439788,0.16997981644468504,0.6111328425474126,0.2918615100325809,0.035352869338669275,0.03512390972083579,0.39240761357627174
2016-06-29,0.10197144799456152,0.25701129226208413,0.35935126101488907,0.26755677911598913,0.08181859083955727,0.31131575198127914,0.7401745493927094,0.046181172291296625,0.0,0.3272483418280036,0.2663523100253578,0.24830320270362344,0.07581847973430987,0.06830194114383498,0.16404443717117737,0.03140762793118359,0.3116147708077436,0.0782586189508594,0.07870778257259595,0.4514585449368631,0.3863161026787585,0.06989534957164328,0.07013720577549984,0.4251506992382929,0.48252525852266454,0.16972831042079115,0.16992512623898148,0.6117768774327816,0.39423517642917416,0.03533117798719677,0.03503991924660515,0.39313900967710286
2016-06-30,0.08823929299796059,0.26406465478859437,0.40192280193754804,0.27572383676435835,0.11179474489336814,0.33071511461422076,0.7401301209678768,0.046181172291296625,0.0,0.3272483418280036,0.2347609619757059,0.25701129226208413,0.07726611541188753,0.06971268132916353,0.16404997794713014,0.03174846663126077,0.3824921780503032,0.07823442922914103,0.07857712385976795,0.4534597286947099,0.4352944516461388,0.07002300284053206,0.06998525808632983,0.42939640554970526,0.48265376686902955,0.1698750325813702,0.16974539026592167,0.6122020629964638,0.4172719373688991,0.03534820346754346,0.03498004136413142,0.39395412956473685
2016-07-01,0.07654656696125085,0.2650916061258713,0.27189683986630203,0.2763964710647509,0.054575722127238366,0.33071511461422076,0.7400498991098716,0.04973357015985791,0.0,0.18160074878946153,0.19304347753668272,0.26406465478859437,0.07761592564293941,0.0696903299278538,0.16683853205536886,0.032436664436109895,0.3989762365232479,0.07824676289838498,0.0784520090810264,0.45559201223255963,0.4344477557378338,0.0701362807576498,0.0699121832931128,0.4328482222400075,0.5457608466076698,0.17028316258165413,0.169747384157034,0.6143981271665809,0.4623501752144822,0.03543761060187526,0.03495772165311021,0.39500439560071515
2016-07-05,0.0875594833446635,0.261475820630005,0.2941824405240674,0.272622013883755,0.07877035903896339,0.3283515364505821,0.7395869242828221,0.04973357015985791,0.0,0.18160074878946153,0.16710152159372554,0.2650916061258713,0.07653019636261976,0.06971268132916353,0.16750932546165304,0.03202570164132067,0.3510761218682963,0.07815171225931686,0.07822766581971505,0.4562362463046693,0.43529004739281296,0.07024098819929983,0.06980083077731378,0.4357071286544895,0.5602247286991859,0.170718666711962,0.16976689603861672,0.6164748747053184,0.43381426524604894,0.035474311214162474,0.034897664379980695,0.3956610153559052
2016-07-06,0.07912984364377974,0.264283078092909,0.322222371172717,0.2753292107584003,0.06676864932961397,0.3145198239250079,0.7394425806480367,0.04795737122557727,0.0,0.18160074878946153,0.18473180283051133,0.261475820630005,0.07718164401935718,0.07018299206505571,0.17014542363919086,0.032100717789215166,0.38417118363487346,0.07812944085284765,0.07801195287007567,0.457602898729784,0.45386754751560054,0.07038239176546379,0.06971731999594055,0.43875454910595074,0.6145346180221447,0.1713730199765722,0.1699644346885073,0.6198095360422796,0.43909119230935223,0.03551558314922903,0.03473721283817939,0.39625194881057546
2016-07-07,0.07641060503059142,0.2638235493066225,0.2881689366722076,0.27453995874648457,0.053912084945559255,0.32597970886028216,0.7392871786529636,0.05150976909413854,0.0,0.18160074878946153,0.24840736797801594,0.264283078092909,0.07767625514578565,0.07018299206505571,0.16985713410564737,0.03234533911139209,0.4092206730029988,0.07815767504901924,0.07782705421528793,0.45934883373367835,0.45386754751560054,0.07051032832532642,0.06964076703731181,0.44119510231239284,0.6047045412019103,0.17193658408569903,0.17010585861430286,0.6220456381493387,0.45695343412658807,0.03557922898765118,0.034561702226602584,0.3968720064918117
2016-07-08,0.05520054384772262,0.2718586828698731,0.2884984896419826,0.28324672038717086,0.06728606136956716,0.31824974649921456,0.7391206347331677,0.04973357015985791,0.0,0.18160074878946153,0.22873866938301468,0.2638235493066225,0.07856897037117987,0.07224313262915891,0.1724183895118229,0.03248232593202789,0.4534112130030372,0.07827054866622263,0.07764400542842842,0.46180644270678584,0.5352711011014732,0.07083050525324763,0.06971963943595774,0.44628552920772485,0.6555577162429003,0.17269941010403464,0.1703644961727747,0.6253893003073783,0.46724847263625846,0.035651543752989255,0.03444893795280329,0.39745239991251763
2016-07-11,0.05982324949014274,0.27368165630801483,0.2489342592096091,0.2860299270202196,0.05313596688562944,0.3353791307136701,0.7385672153321798,0.055062166962699825,0.0,0.18160074878946153,0.15198419045528322,0.2718586828698731,0.07893082632570973,0.07289257141240314,0.17462759416499826,0.03378696909550177,0.4710546846843777,0.07840807037606129,0.0775299826412767,0.4642143494160953,0.5588144735700621,0.0711846320222276,0.06984838924380668,0.45123490511593184,0.6950487259499929,0.1736077542228981,0.17087536150025154,0.6293162856584081,0.5559233291257673,0.035857261986857444,0.034502630896827154,0.3985962773274684
2016-07-12,0.05995921142080217,0.27744309843645093,0.34327354460471515,0.29022052895156153,0.0636304328264195,0.3540198596242484,0.7383828109070529,0.05150976909413854,0.0,0.18160074878946153,0.19823391630360543,0.27368165630801483,0.07946164524239156,0.07428096019642197,0.1730836421421543,0.033765770198377835,0.49713556750399157,0.07858442126377516,0.07753491424794637,0.4667402477782196,0.6068344176253763,0.07164280026600461,0.0702044789848317,0.4571483691737258,0.6386453420622451,0.17427711765961398,0.17134492448709027,0.6310295725858942,0.5539633600489027,0.03604110845303915,0.0345634053478965,0.3994859782462852
2016-07-13,0.053025152957171987,0.277515926627187,0.2767485298586162,0.2910691310488062,0.053180959236929726,0.35930649903904455,0.7382006014410966,0.055062166962699825,0.0,0.18160074878946153,0.09071832059692819,0.27744309843645093,0.07879815186217616,0.07495273117874114,0.17153691973133392,0.033420037112236387,0.456925653035698,0.07867907168506785,0.07749855034931,0.468026568729919,0.6289495559445109,0.07212399231293967,0.07063132159252142,0.46265296230926606,0.5844861543242574,0.17472998689175137,0.1716771936735383,0.6309870174156612,0.5210977185384262,0.03617026844114539,0.03463126104955579,0.39999931082013945
2016-07-14,0.05003399048266487,0.28035837219984566,0.2726475503601623,0.2957300216679873,0.060076037073697464,0.37223172204633215,0.7380205117263187,0.056838365896980464,0.0,0.18160074878946153,0.18807797084958533,0.277515926627187,0.0811143608754639,0.0754677927228398,0.17114054277071145,0.033256959341294204,0.5645745911193505,0.07899128710070755,0.07760024463521462,0.47157850878123725,0.6459256154862951,0.0726104653664029,0.0711010827920556,0.4675346326443891,0.5706107906243933,0.17510058183847657,0.17206087699936634,0.6303741480849252,0.505458271613104,0.03626959143658988,0.03466559236907623,0.40030595903818067
2016-07-15,0.04799456152277361,0.27985366286192476,0.23432891844066706,0.2960819572616911,0.10128903086475298,0.3775487152228211,0.7378424721256899,0.056838365896980464,0.0,0.18160074878946153,0.15455829508461927,0.28035837219984566,0.08110229497489466,0.07537822389860506,0.16954391108031633,0.033072675674582615,0.5638019528453746,0.07927258738806825,0.0776760531403746,0.47432441057467006,0.6400153120254505,0.07304171986651745,0.07148501078635713,0.47094720832157444,0.5150887275819009,0.1752782079724685,0.17231623849151465,0.6284816550848187,0.4873014577132492,0.036339638750207494,0.03468773268944166,0.4004362625324749
2016-07-18,0.04486743711760706,0.28114679281326177,0.22167296727259728,0.29665463352363536,0.04712948798704221,0.38534255810114104,0.7373150106238252,0.056838365896980464,0.0,0.18160074878946153,0.27957978092642005,0.27985366286192476,0.08236893205538799,0.0759604452589243,0.16971855126282823,0.03402669603161442,0.6159801786494511,0.07965100385169635,0.0779533993185613,0.4778028317057322,0.6608177146764048,0.07348967550253035,0.07192925366993899,0.474198103901601,0.5198091082588545,0.17545616378009307,0.1727389455805081,0.6268474781924397,0.5598144010494052,0.036505602389037634,0.034784362062441815,0.4010129812184941
2016-07-19,0.03847722637661456,0.28036591241940095,0.21709609094321408,0.2975556441757608,0.05871501844686404,0.37830407030398583,0.737134575509381,0.055062166962699825,0.0,0.18160074878946153,0.340193958006286,0.28114679281326177,0.08241722592330186,0.07401223452148298,0.17079405394166386,0.03386524661218457,0.6179191464202789,0.07999810491996559,0.07824738812297685,0.4804860654445369,0.5337508115129193,0.07370165053133546,0.07227954580553514,0.4734123221468297,0.5494364682747523,0.1757233818024204,0.17310838698218933,0.6260646140563854,0.542803137458169,0.036638399025134126,0.0348342006078078,0.401358577486553
2016-07-20,0.035757987763426244,0.2826860549759083,0.24430040931595975,0.2988058138094111,0.06702735534959058,0.3896367230912162,0.7369508953093611,0.056838365896980464,0.0,0.18160074878946153,0.17842226055656107,0.28036591241940095,0.08252576858569695,0.08032713906522955,0.17239343487203554,0.0343707961004799,0.6225526928787133,0.0803227667502664,0.07849699968334489,0.48258145455487567,0.7252648635465039,0.0745200564102006,0.07282702067832073,0.4821199830124527,0.5915321129083,0.17612309604413412,0.17353422670773688,0.6263241955645616,0.5795435069382301,0.03681291099402882,0.03491263356208664,0.4018625644952228
2016-07-21,0.04894629503738952,0.2807149116660768,0.26966369957280995,0.29610555846521364,0.05979483487807073,0.396026993085531,0.7367638920302927,0.056838365896980464,0.0,0.18160074878946153,0.257995404802018,0.2826860549759083,0.08188641709516566,0.08008082239830469,0.1720358644910824,0.03308898485140593,0.5727003645777259,0.08055396490294536,0.07873613312582123,0.4833762990361578,0.7116568830921105,0.07523607722138617,0.07338493452310471,0.48812400409088813,0.5767014623430147,0.17644943069249197,0.17401603881419922,0.6260283323226616,0.45373228425432244,0.03683296734254705,0.035126329763614,0.4015646710774412
2016-07-22,0.03915703602991162,0.2831907640627313,0.22323359608200616,0.2979665827782711,0.060818410870152065,0.39406562936657197,0.7365734960351461,0.0586145648312611,0.0,0.18160074878946153,0.26471605657980213,0.2807149116660768,0.08095748399097245,0.08180509667348308,0.1721550546180668,0.03337763698510669,0.5046458104583627,0.08067227283768585,0.07889391103648843,0.48282714823169437,0.7508633794326617,0.0760550028451081,0.07392544858930356,0.49495745868353724,0.5800988958998452,0.1767564563739752,0.17434047477937817,0.6256342376099036,0.47674294723811883,0.03688215283758603,0.035358222512090455,0.40145048008517764
2016-07-25,0.050713800135961926,0.2815460603577052,0.22702736518490713,0.295266674510596,0.048557995140826066,0.39564519083161753,0.7359786116827538,0.056838365896980464,0.0,0.18160074878946153,0.17141648421388078,0.2831907640627313,0.07936511803783759,0.08216341997600903,0.17069979730646703,0.034639877688569055,0.40334210079133537,0.08062354278140543,0.07913674163768566,0.48050732861185386,0.7587218642975891,0.07683149146121962,0.07472578171121749,0.5002722213678894,0.5163123873101909,0.17689052876953967,0.17491941709103487,0.6240660805189888,0.5655876104017581,0.037062384977210594,0.035688627017289,0.4019827741310506
2016-07-26,0.053161114887831415,0.2817218168517009,0.27004910897814,0.2945964697458601,0.058186358319085765,0.4030253969530301,0.7357687379319028,0.055062166962699825,0.0,0.18160074878946153,0.13607251092308914,0.2815460603577052,0.07855690447061062,0.0822305989944644,0.16958548804796206,0.034558338803097964,0.3580354317008395,0.08050039152587782,0.07942210270756486,0.4776823381181504,0.7602722591937162,0.07754069485849904,0.07569198164893967,0.5038909471867281,0.4702048427657703,0.17690178966665315,0.1755493465125309,0.6218344953852095,0.55761892923916,0.03721668413044985,0.03596614538761751,0.4023236553667308
2016-07-27,0.05016995241332427,0.28106899890998366,0.3318430836327238,0.2945416316553224,0.08743138666426707,0.4078588444052734,0.7355525113341229,0.055062166962699825,0.0,0.18160074878946153,0.16926728798583668,0.2817218168517009,0.08613271621497964,0.08095413043599005,0.16988485913341111,0.03439199733048566,0.6631257245951999,0.08113006022947089,0.07999898213968068,0.48364241644454803,0.6792597408453093,0.078055692925281,0.07647491548957555,0.5040831078032733,0.4810903913026327,0.1769415422439132,0.17595838105009845,0.6200976694273791,0.5406720970925354,0.037338401133205745,0.0362054780397677,0.402467023546175
2016-07-28,0.048674371176070694,0.2819428149141266,0.29483707794877295,0.29399255659690077,0.058613785656438405,0.40544101019086376,0.7353298455394975,0.04440497335701599,0.0,0.18160074878946153,0.15320260007556158,0.28106899890998366,0.08780955356064486,0.08099892924978351,0.17430328958776167,0.03473772575086346,0.7034578104211601,0.08186379432818897,0.08061161005045342,0.48998049026030543,0.6805865656349163,0.07852608887936516,0.07713257868238818,0.5036107159836247,0.6170430801341806,0.17741384734491203,0.1764854832794236,0.6216502448820058,0.5657158115518196,0.037485702829563324,0.03638851818623226,0.40271765314385155
2016-07-29,0.03711760707002039,0.2828317113573802,0.3366847194666381,0.2931557551014175,0.08763385224511834,0.3901180477847356,0.7351006533624658,0.04973357015985791,0.0,0.18160074878946153,0.18495323134012087,0.2819428149141266,0.08765270694179027,0.08205142294152536,0.17602186064511774,0.03541940315101782,0.6948499659694275,0.0825123057275661,0.08114226443230196,0.49454156620230383,0.7118901886657575,0.07905612266282003,0.0777716858577564,0.5041653761143512,0.6589726005412555,0.17801088708601193,0.17710060140405193,0.623873286549422,0.6118099393680435,0.037692277770578105,0.03659029266692995,0.40322242842761735
2016-08-01,0.04486743711760706,0.28213867857657066,0.27715851609559045,0.2921933119048287,0.05604922163232251,0.4029934566944039,0.7343690773706395,0.05150976909413854,0.0,0.07366380287414398,0.16768440655054057,0.2828317113573802,0.08987240892761532,0.08182751528261463,0.17849719172802544,0.034639877688569055,0.7454906459048044,0.0833161928161856,0.08176845219970785,0.50025172362033,0.6962917708369992,0.07951345900150406,0.07840035306651208,0.5035647871530727,0.7124855350827877,0.17879551519467068,0.17769962605660136,0.627125769712374,0.5290205250210631,0.037795355154679605,0.03671139315654305,0.4031682601197188
